t_idx,gross_activity_U,entropy_S,temperature_T,work_W,heat_Q,grad_T,free_energy_F
0,10726.5300,9.9982,0.0000,21.9500,-21.9500,0.0000,10726.5300
1,12471.8000,9.9989,110.2100,30.2000,-30.2000,0.0000,11369.8228
2,13666.2300,9.9992,122.7935,34.9900,-34.9900,0.0000,12438.3979
3,14083.4600,9.9988,158.4760,17.8700,-17.8700,0.0000,12498.8840
4,13593.3600,9.9992,173.6929,-53.3200,53.3200,0.0000,11856.5762
5,12733.8600,9.9994,174.0960,-7.0700,7.0700,0.0000,10993.0082
6,11686.9500,9.9990,172.3769,-31.3400,31.3400,0.0000,9963.3512
7,11072.5600,9.9983,172.4089,43.4100,-43.4100,0.0000,9348.7618
8,10761.0700,9.9973,165.1543,18.5200,-18.5200,0.0000,9109.9676
9,11073.8300,9.9992,163.2144,68.6200,-68.6200,0.0000,9441.8222
10,11372.3900,9.9985,158.4783,-31.0700,31.0700,0.0000,9787.8374
11,11852.1000,9.9980,168.3953,8.5100,-8.5100,0.0000,10168.4895
12,11918.8700,9.9995,170.2509,-63.5900,63.5900,0.0000,10216.4536
13,11326.5300,9.9985,170.2301,79.8800,-79.8800,0.0000,9624.4893
14,10093.3500,9.9978,175.4385,-32.0800,32.0800,0.0000,8339.3425
15,8456.0800,9.9979,178.4603,-59.5100,59.5100,0.0000,6671.8540
16,6758.2400,9.9971,173.6249,-16.6800,16.6800,0.0000,5022.5014
17,5578.2800,9.9971,172.3259,21.8100,-21.8100,0.0000,3855.5129
18,5094.8100,9.9926,170.7372,-13.1500,13.1500,0.0000,3388.7088
19,5419.1500,9.9953,167.1969,-14.9500,14.9500,0.0000,3747.9591
20,6697.9700,9.9917,169.2481,-80.5800,80.5800,0.0000,5006.8951
21,8137.3300,9.9961,171.8709,-33.3900,33.3900,0.0000,6419.2886
22,9568.7200,9.9986,171.4248,-9.2200,9.2200,0.0000,7854.7157
23,10705.0900,9.9990,169.0466,-5.4900,5.4900,0.0000,9014.7906
24,11179.1800,9.9986,167.2695,0.9800,-0.9800,0.0000,9506.7212
25,11022.0900,9.9970,166.2105,-3.5700,3.5700,0.0000,9360.4901
26,10678.8700,9.9990,166.4850,-78.1800,78.1800,0.0000,9014.1870
27,10264.0800,9.9982,171.3087,-61.4100,61.4100,0.0000,8551.2994
28,10232.7800,9.9992,170.3748,-61.0400,61.0400,0.0000,8529.1684
29,10871.5000,9.9984,169.8672,1.2600,-1.2600,0.0000,9173.0971
30,9512.4400,8.7186,797.1804,-1192.3700,1192.3700,0.0000,2562.1210
31,10513.8400,8.7167,1133.1135,-1164.7200,1164.7200,0.0000,636.7787
32,11365.8900,8.7206,1413.9980,-1412.0700,1412.0700,0.0000,-965.0829
33,11685.1900,8.7136,1631.5173,-1414.6500,1414.6500,0.0000,-2531.1520
34,11431.6200,8.7160,1795.5915,-1387.6900,1387.6900,0.0000,-4218.7238
35,10533.2400,8.7196,1900.3963,-1220.4500,1220.4500,0.0000,-6037.3812
36,9146.2500,8.7156,1955.2880,-1027.1500,1027.1500,0.0000,-7895.2894
37,7624.7500,8.7203,1973.4916,-961.5500,961.5500,0.0000,-9584.6285
38,6282.3000,8.7174,1970.5116,-687.0100,687.0100,0.0000,-10895.4568
39,5428.9000,8.7131,1959.2414,-697.8700,697.8700,0.0000,-11642.1723
40,5348.0900,8.7082,1949.4330,-659.2900,659.2900,0.0000,-11628.0470
41,5723.6800,8.7288,1941.4786,-673.8300,673.8300,0.0000,-11223.1088
42,6293.7700,8.7166,1936.9656,-724.0000,724.0000,0.0000,-10589.9887
43,6836.9200,8.7280,1937.4524,-739.6400,739.6400,0.0000,-10073.2379
44,7264.7000,8.7139,1942.4384,-787.2700,787.2700,0.0000,-9661.6001
45,7168.9900,8.7226,1946.1130,-837.9200,837.9200,0.0000,-9806.2186
46,6705.8000,8.7174,1942.9796,-770.3600,770.3600,0.0000,-10231.8684
47,6218.2500,8.7179,1936.0483,-733.6400,733.6400,0.0000,-10660.0243
48,5939.9000,8.7154,1927.4329,-688.1200,688.1200,0.0000,-10858.5322
49,6019.2400,8.7157,1917.6919,-714.7500,714.7500,0.0000,-10694.7447
50,6790.6000,8.7030,1912.2540,-761.8100,761.8100,0.0000,-9851.7364
51,7915.4600,8.7112,1917.9030,-938.6200,938.6200,0.0000,-8791.8486
52,9339.0500,8.7227,1939.6237,-1044.9100,1044.9100,0.0000,-7579.6882
53,10778.8500,8.7144,1977.4641,-1178.6500,1178.6500,0.0000,-6453.5217
54,11720.1700,8.7205,2026.3966,-1426.2600,1426.2600,0.0000,-5951.0238
55,11932.5200,8.7231,2072.7076,-1409.0700,1409.0700,0.0000,-6147.8553
56,11529.6700,8.7204,2106.6593,-1393.2300,1393.2300,0.0000,-6841.1818
57,10702.4300,8.7132,2128.9563,-1178.7200,1178.7200,0.0000,-7847.5434
58,9511.1700,8.7200,2135.9159,-1146.4000,1146.4000,0.0000,-9114.1164
59,8550.7400,8.7119,2134.6936,-1085.4100,1085.4100,0.0000,-10046.4138
